min_oob_distance,max_oob_percentage,test_outcome,description,timestamp
0.5151929225146878,0.07059069473528512,PASS,Successful test,09062022-113531
0.15800081392035792,0.2492497840150134,PASS,Successful test,09062022-113559
0.5695489272851495,0.04715878739445645,PASS,Successful test,09062022-113638
1.348400680334457,0.025697165745615536,PASS,Successful test,09062022-113714
-0.12578970920408983,0.3923290500294042,PASS,Successful test,09062022-113751
0.7519387395967638,0.05111699713808082,PASS,Successful test,09062022-113827
0.17956395533173541,0.5684843255932766,PASS,Successful test,09062022-113905
-0.1886515486487932,0.40470340329948395,PASS,Successful test,09062022-113950
0.367052501954936,0.1418508371090762,PASS,Successful test,09062022-114027
0.842362646855128,0.03987444236955329,PASS,Successful test,09062022-114103
0.17670202630646492,0.24545512327884578,PASS,Successful test,09062022-114135
0.2234428084075104,0.22278634594246782,PASS,Successful test,09062022-114207
0.5499578790895929,0.054165608167587864,PASS,Successful test,09062022-114243
0.12889108191514898,0.2622262181771794,PASS,Successful test,09062022-114315
0.5701168918929593,0.042120903617369976,PASS,Successful test,09062022-114354
-0.17561231447939596,0.40793331586515647,PASS,Successful test,09062022-114431
-0.1060829960467582,0.38333883469501795,PASS,Successful test,09062022-114509
-0.05028851283205649,0.33977827738310307,PASS,Successful test,09062022-114546
-0.20131415590919932,0.41664273560416876,PASS,Successful test,09062022-114630
-0.17931913716753423,0.41044237714489384,PASS,Successful test,09062022-114707
-0.1700734414124594,0.40437867564386576,PASS,Successful test,09062022-114746
2,0.0,INVALID,The road is too sharp,09062022-114747
0.46652029578671605,0.09829663019736834,PASS,Successful test,09062022-114824
-0.14390856340447566,0.39022601844870275,PASS,Successful test,09062022-114901
0.2270218587672852,0.21222011876093194,PASS,Successful test,09062022-114934
-0.1995619257289314,0.41000314286604145,PASS,Successful test,09062022-115020
-0.10797083052468981,0.3697522586026537,PASS,Successful test,09062022-115056
-0.14469670599824003,0.4002754474873693,PASS,Successful test,09062022-115133
-0.16043497992542965,0.3984928764780401,PASS,Successful test,09062022-115209
-0.17064204443715347,0.40605623985992245,PASS,Successful test,09062022-115246
-0.06962308669431883,0.3677313962490817,PASS,Successful test,09062022-115323
-0.16665085234674182,0.40160891947390975,PASS,Successful test,09062022-115406
-0.23161126523708475,0.4279008345888754,PASS,Successful test,09062022-115450
-0.03622429311969544,0.3524907638801883,PASS,Successful test,09062022-115527
0.31622420356649417,0.16771414257226314,PASS,Successful test,09062022-115603
-0.10225431444514665,0.36592949286833665,PASS,Successful test,09062022-115640
-0.1168708042686255,0.375113576443853,PASS,Successful test,09062022-115716
0.37486523859755394,0.14284226888419915,PASS,Successful test,09062022-115752
-0.14056281505643398,0.3861236731320983,PASS,Successful test,09062022-115838
-0.13882839689760518,0.3790298173180008,PASS,Successful test,09062022-115922
-0.15620667940903976,0.3871533718555781,PASS,Successful test,09062022-120006
-0.1714055230703333,0.4058065591713743,PASS,Successful test,09062022-120043
-0.146870099829139,0.4014831044976028,PASS,Successful test,09062022-120118
-0.16888752258371253,0.4082548995807769,PASS,Successful test,09062022-120155
-0.13805277516284287,0.38546637405207096,PASS,Successful test,09062022-120232
-0.07101599910246081,0.3489857032995445,PASS,Successful test,09062022-120309
0.2621235053527706,0.19141447734502293,PASS,Successful test,09062022-120346
-0.08601004165338733,0.3606879673876111,PASS,Successful test,09062022-120430
-0.14028575200071103,0.39802744962625114,PASS,Successful test,09062022-120507
0.6635054619711571,0.02569717721971987,PASS,Successful test,09062022-120542
-0.07284326717436596,0.3695043587538257,PASS,Successful test,09062022-120619
0.5563124020021435,0.05561416844206013,PASS,Successful test,09062022-120655
-0.09695392027112604,0.3763381253652446,PASS,Successful test,09062022-120733
-0.11693066351485282,0.3743842367896383,PASS,Successful test,09062022-120811
-0.127085807413152,0.38107548582391004,PASS,Successful test,09062022-120849
-0.039521842399326435,0.33460121067292314,PASS,Successful test,09062022-120927
-0.072294481344223,0.36923941481952405,PASS,Successful test,09062022-121003
-0.10258749507081655,0.3674273509907027,PASS,Successful test,09062022-121039
-0.028634777830960356,0.3402090129105083,PASS,Successful test,09062022-121116
-0.057333723708056894,0.36135203245487346,PASS,Successful test,09062022-121153
-0.09583705610303106,0.3790041256716242,PASS,Successful test,09062022-121230
-0.11314599969448524,0.3722882392280358,PASS,Successful test,09062022-121306
0.4828463567343704,0.08512322364790237,PASS,Successful test,09062022-121343
-0.1636127087779613,0.40708004232494677,PASS,Successful test,09062022-121420
-0.17833382646510554,0.4120594025483282,PASS,Successful test,09062022-121458
0.34284726543046795,0.15448354982807033,PASS,Successful test,09062022-121537
-0.1669981767723847,0.4023224784362386,PASS,Successful test,09062022-121614
-0.16722963353174158,0.4028523080034374,PASS,Successful test,09062022-121650
-0.1488284346592872,0.39256469693566565,PASS,Successful test,09062022-121727
-0.1582561529495079,0.397609783972238,PASS,Successful test,09062022-121807
-0.10532409829170497,0.3684835573069266,PASS,Successful test,09062022-121845
-0.10597165019189525,0.3832968018075009,PASS,Successful test,09062022-121923
-0.15806322186795674,0.3983132203669194,PASS,Successful test,09062022-122001
-0.16599890063377698,0.4077637950069283,PASS,Successful test,09062022-122039
0.3118643816997275,0.16828218924900518,PASS,Successful test,09062022-122118
-0.1513595487286259,0.39237046585036495,PASS,Successful test,09062022-122155
-0.14443603873694677,0.4004578280971328,PASS,Successful test,09062022-122231
-0.15284379707300344,0.3955709772146776,PASS,Successful test,09062022-122308
-0.16584556894740698,0.4017931392826667,PASS,Successful test,09062022-122346
-0.11332692183052862,0.3873805125613947,PASS,Successful test,09062022-122424
-0.10218326817329793,0.37570809026165986,PASS,Successful test,09062022-122501
-0.17606133626112985,0.409367122761774,PASS,Successful test,09062022-122538
-0.13069253004579062,0.3828767499024769,PASS,Successful test,09062022-122615
-0.18196962735314015,0.41127698938665014,PASS,Successful test,09062022-122653
-0.18082842655712694,0.41366244995487256,PASS,Successful test,09062022-122730
-0.17362611402587635,0.41215070336383874,PASS,Successful test,09062022-122807
-0.17234571316950298,0.40691677241872026,PASS,Successful test,09062022-122845
-0.12277847032592337,0.3777145251327789,PASS,Successful test,09062022-122923
-0.17918759060665757,0.4114180156869153,PASS,Successful test,09062022-123000
-0.17537891475075806,0.409412033663896,PASS,Successful test,09062022-123037
-0.03663715013282243,0.3330076083402652,PASS,Successful test,09062022-123113
-0.1604887930195278,0.4057529275570768,PASS,Successful test,09062022-123150
-0.14230514220234136,0.38816920849620784,PASS,Successful test,09062022-123227
-0.019971317241424202,0.3415936410329721,PASS,Successful test,09062022-123303
-0.14946219545871164,0.402569038882288,PASS,Successful test,09062022-123341
-0.17672009236277963,0.41090606069686575,PASS,Successful test,09062022-123419
-0.1491842807322592,0.3925075439278649,PASS,Successful test,09062022-123457
-0.17768448076584686,0.4117351560307244,PASS,Successful test,09062022-123534
-0.18102781637397847,0.4135668958044689,PASS,Successful test,09062022-123612
-0.16038209474589582,0.3993942854694311,PASS,Successful test,09062022-123649
-0.16212283243236936,0.40041756209939905,PASS,Successful test,09062022-123728
-0.11012825519501357,0.3857816494190581,PASS,Successful test,09062022-123806
-0.09284406053225958,0.37752777402673754,PASS,Successful test,09062022-123843
-0.1411789364224001,0.3879168517072912,PASS,Successful test,09062022-123922
-0.16897711233748813,0.40555770458561624,PASS,Successful test,09062022-124005
-0.12259764929719363,0.3775989162692467,PASS,Successful test,09062022-124040
-0.11895707235222597,0.3757248005904066,PASS,Successful test,09062022-124115
-0.11631569992347313,0.3731944897866598,PASS,Successful test,09062022-124151
-0.1134531279140445,0.3720422471742505,PASS,Successful test,09062022-124226
-0.12157601604806967,0.3770747577762813,PASS,Successful test,09062022-124302
-0.12013506072368152,0.3754599260955883,PASS,Successful test,09062022-124337
-0.11986206921099818,0.3757155527366054,PASS,Successful test,09062022-124413
-0.11851316260919242,0.37519202226969384,PASS,Successful test,09062022-124448
-0.1203953757864138,0.3762804742711062,PASS,Successful test,09062022-124523
-0.12290630097231059,0.37710107685228933,PASS,Successful test,09062022-124559
-0.12049319197696828,0.37644270973390714,PASS,Successful test,09062022-124634
-0.11951040671277946,0.37601632017839537,PASS,Successful test,09062022-124710
-0.11626073739817322,0.3746204019729231,PASS,Successful test,09062022-124745
0.34869369945887896,0.15065839848481288,PASS,Successful test,09062022-124821
-0.12003205955248752,0.3757833497556201,PASS,Successful test,09062022-124856
-0.11547536410372805,0.37354453637898977,PASS,Successful test,09062022-124932
0.33424922133900226,0.16437313204340365,PASS,Successful test,09062022-125008
-0.11733710781712192,0.3744839281708563,PASS,Successful test,09062022-125043
-0.12006567205739271,0.3756543975610772,PASS,Successful test,09062022-125118
-0.11888228440563475,0.3759255595366511,PASS,Successful test,09062022-125154
